1.0	926290	黄轩
1.0	930933	动漫
1.0	930933	哈磊
1.0	930933	哈磊
1.0	930934	电视回看
1.0	1206372	电视回看
1.0	930936	动漫
1.0	930936	哈磊
1.0	930936	哈磊
1.0	1210431	动漫
1.0	1210431	越田哲弘
1.0	1210431	越田哲弘
1.0	1452571	看看新闻
1.0	1452572	看看新闻
1.0	1001077	大口库
1.0	1501443	电视回看
1.0	1501446	电视回看
1.0	718450	电视回看
1.0	736009	电视回看
1.0	187932	全国-实用技术
1.0	718474	电视回看
1.0	187945	全国-实用技术
1.0	187953	典型经验
1.0	187955	全国-实用技术
1.0	187964	全国-实用技术
1.0	917495	电视回看
1.0	945219	栏目精选
1.0	187968	典型经验
1.0	1162280	动漫
1.0	187972	全国-农村卫生
1.0	1445633	看看新闻
1.0	905357	电视回看
1.0	934589	电视回看
1.0	1162281	动漫
1.0	1445634	看看新闻
1.0	921136	栏目精选
1.0	1026518	栏目精选
1.0	1421651	看看新闻
1.0	888607	电视回看
1.0	1421652	特辑
1.0	1413489	看看新闻
1.0	1445663	娱乐
1.0	1248118	动漫
1.0	707092	电视回看
1.0	1475167	高清专题
1.0	918472	栏目精选
1.0	922451	栏目精选
1.0	1418717	看看新闻
1.0	1331848	娱乐
1.0	922620	栏目精选
1.0	1254969	电视回看
1.0	922624	栏目精选
1.0	1501836	看看新闻
1.0	877666	剧集
1.0	877666	杨文军
1.0	877666	杨文军
1.0	877666	李光洁
1.0	877666	万茜
1.0	877666	韩彦博
1.0	967520	电视回看
1.0	1460299	看看新闻
1.0	1460300	看看新闻
1.0	1492355	探索
1.0	1508627	电视回看
1.0	1508628	电视回看
1.0	1460302	看看新闻
1.0	1508629	高清回看
1.0	1508630	电视回看
1.0	979997	动漫
1.0	1336095	达人秀
1.0	940023	电视回看
1.0	1511088	电视回看
1.0	1418447	高清剧集
1.0	1418447	鞠觉亮
1.0	1418447	鞠觉亮
1.0	1418447	张涵予
1.0	1418447	严宽
1.0	1418447	安以轩
1.0	1480493	看看新闻
1.0	1410731	看看新闻
1.0	927775	栏目精选
1.0	984106	剧集
1.0	984106	徐辅军
1.0	984106	徐辅军
1.0	984106	贺军翔
1.0	984106	张钧宁
1.0	984106	李易峰
1.0	187957	典型经验
1.0	187966	全国-经营管理
1.0	187977	全国-农村卫生
1.0	1214972	电视回看
1.0	1265245	按次
1.0	1265245	杨议
1.0	1265245	杨议
1.0	1265245	杨议
1.0	1265245	杨议
1.0	910740	栏目精选
1.0	1035134	电视回看
1.0	187997	典型经验
1.0	1429168	电影
1.0	1429168	张艺谋
1.0	1429168	张艺谋
1.0	1429168	邱林
1.0	1429168	高仓健
1.0	1429168	蒋雯
1.0	1392252	娱乐
1.0	1503782	电视回看
1.0	1503783	剧集
1.0	1503783	张峰
1.0	1503783	张峰
1.0	1503783	傅天骄
1.0	1503783	徐翠翠
1.0	1503783	何赛飞
1.0	922208	剧集
1.0	922208	琼瑶
1.0	922208	琼瑶
1.0	922208	岳翎
1.0	922208	李志希
1.0	1163560	电视回看
1.0	922427	栏目精选
1.0	1503781	剧集
1.0	1503781	张峰
1.0	1503781	张峰
1.0	1503781	傅天骄
1.0	1503781	徐翠翠
1.0	1503781	何赛飞
1.0	922429	栏目精选
1.0	922430	栏目精选
1.0	189050	全国-科普知识
1.0	189076	全国-科普知识
1.0	189084	全国-科普知识
1.0	958365	电视回看
1.0	187863	典型经验
1.0	187871	典型经验
1.0	187874	美食
1.0	928921	栏目精选
1.0	187891	典型经验
1.0	1239133	区县库
1.0	187897	典型经验
1.0	905283	区县库
1.0	954137	科学素质
1.0	1239136	区县库
1.0	888660	电视回看
1.0	1505855	电视回看
1.0	954139	电视回看
1.0	1453889	看看新闻
1.0	1462483	剧集
1.0	1462483	范小天
1.0	1462483	范小天
1.0	1462483	古巨基
1.0	1462483	蔡卓妍
1.0	1462483	钟欣桐
1.0	187929	典型经验
1.0	1505856	电视回看
1.0	1141893	娱乐
1.0	1505767	电视回看
1.0	1141894	娱乐
1.0	1505857	电视回看
1.0	1453891	看看新闻
1.0	1505858	电视回看
1.0	1505859	电视回看
1.0	776191	生活
1.0	973202	剧集
1.0	973202	沈雷
1.0	973202	沈雷
1.0	973202	黄子华
1.0	973202	林恩京
1.0	934501	特辑
1.0	944893	动漫
1.0	1508588	电视回看
1.0	1508608	电视回看
1.0	944891	动漫
1.0	1480489	看看新闻
1.0	1480490	看看新闻
1.0	1508590	电视回看
1.0	726050	电视回看
1.0	1508591	电视回看
1.0	973201	剧集
1.0	973201	沈雷
1.0	973201	沈雷
1.0	973201	黄子华
1.0	973201	林恩京
1.0	1246956	军事
1.0	1508609	电视回看
1.0	895740	电视回看
1.0	938531	栏目精选
1.0	938562	栏目精选
1.0	1506794	看看新闻
1.0	1468940	看看新闻
1.0	1506792	看看新闻
1.0	1242055	剧集
1.0	1242055	马进
1.0	1242055	马进
1.0	1242055	蒋雯丽
1.0	1242055	孙淳
1.0	1242055	曹翠芬
1.0	820219	生活
1.0	1460317	看看新闻
1.0	925206	栏目精选
1.0	973927	电视回看
1.0	1506793	电视回看
1.0	984458	电视回看
1.0	1478706	旅游
1.0	979999	动漫
1.0	1237992	舞林大会
1.0	980001	动漫
1.0	1159508	电视回看
1.0	817956	动漫
1.0	1474658	看看新闻
1.0	974614	电视回看
1.0	1242062	电视回看
1.0	1492339	探索
1.0	1251363	高清社区
1.0	1251363	简川訸
1.0	1251363	简川訸
1.0	1251363	刘晓庆
1.0	1251363	焦恩俊
1.0	1251363	黄圣依
1.0	1136643	电视回看
1.0	1358262	军事
1.0	948469	电视回看
1.0	985559	栏目精选
1.0	1015249	栏目精选
1.0	1474684	看看新闻
1.0	1015253	栏目精选
1.0	1243298	生活
1.0	1411963	按次
1.0	1411963	刘仕裕
1.0	1411963	刘仕裕
1.0	1411963	张翰
1.0	1411963	白冰
1.0	1411963	郑爽
1.0	1143611	动漫
1.0	1474803	看看新闻
1.0	990525	电视回看
1.0	934494	电视回看
1.0	937302	栏目精选
1.0	1126156	法治
1.0	1239253	特辑
1.0	976351	电视回看
1.0	1143614	动漫
1.0	1474805	看看新闻
1.0	976354	电视回看
1.0	998228	电视回看
1.0	1444160	看看新闻
1.0	1033527	电视回看
1.0	976364	电视回看
1.0	1026433	栏目精选
1.0	1385888	剧集
1.0	1385888	尚洪武
1.0	1385888	尚洪武
1.0	1385888	赵纯阳
1.0	1385888	王艺
1.0	1026517	栏目精选
1.0	1029365	电视回看
1.0	968589	电视回看
1.0	983829	电视回看
1.0	1224298	剧集
1.0	1224298	黄文利
1.0	1224298	黄文利
1.0	1224298	王宝强
1.0	1224298	陶虹
1.0	1224298	张子枫
1.0	1162276	动漫
1.0	1415008	旅游
1.0	1224300	剧集
1.0	1224300	黄文利
1.0	1224300	黄文利
1.0	1224300	王宝强
1.0	1224300	陶虹
1.0	1224300	张子枫
1.0	1077430	看看新闻
1.0	1415010	旅游
1.0	1162278	动漫
1.0	1411977	军事
1.0	1352228	电视回看
1.0	1403995	电视回看
1.0	1352229	特辑
1.0	1352229	姜信孝
1.0	1352229	姜信孝
1.0	1352229	张赫
1.0	1352229	韩艺瑟
1.0	1352229	金民俊
1.0	1505559	电视回看
1.0	1505560	电视回看
1.0	1352232	特辑
1.0	1352232	朴炯基
1.0	1352232	朴炯基
1.0	1352232	严正花
1.0	1352232	吴志浩
1.0	1505562	电视回看
1.0	1505561	电视回看
1.0	930747	剧集
1.0	930747	金姝慧
1.0	930747	金姝慧
1.0	930747	颜世魁
1.0	930747	寇振海
1.0	1426837	看看新闻
1.0	882376	电视回看
1.0	1411035	剧集
1.0	1411035	李平
1.0	1411035	丁仰国
1.0	1411035	李晟
1.0	1411035	张睿
1.0	1411035	海陆
1.0	1411035	李佳航
1.0	1411035	邱心志
1.0	1411035	邓萃雯
1.0	772931	电视回看
1.0	1387182	电视回看
1.0	922465	栏目精选
1.0	926516	电视回看
1.0	1426841	看看新闻
1.0	1411038	动漫
1.0	1426842	看看新闻
1.0	922470	栏目精选
1.0	1426844	看看新闻
1.0	922474	栏目精选
1.0	922479	栏目精选
1.0	922480	栏目精选
1.0	1457036	看看新闻
1.0	921476	动漫
1.0	921476	速达
1.0	921476	速达
1.0	921477	动漫
1.0	921477	速达
1.0	921477	速达
1.0	1426824	看看新闻
1.0	1457039	看看新闻
1.0	1460309	看看新闻
1.0	921481	动漫
1.0	921481	速达
1.0	921481	速达
1.0	921482	动漫
1.0	921482	速达
1.0	921482	速达
1.0	1460310	看看新闻
1.0	1457037	看看新闻
1.0	1403234	排行
1.0	1460312	看看新闻
1.0	1457038	看看新闻
1.0	921488	动漫
1.0	921488	速达
1.0	921488	速达
1.0	1292429	电视回看
1.0	921490	动漫
1.0	921490	速达
1.0	921490	速达
1.0	691954	全国-政策法规
1.0	1476944	看看新闻
1.0	930851	动漫
1.0	930851	哈磊
1.0	930851	哈磊
1.0	631605	电视回看
1.0	631636	电视回看
1.0	930860	动漫
1.0	930860	哈磊
1.0	930860	哈磊
1.0	1239303	电视回看
1.0	724835	电视回看
1.0	1239305	电视回看
1.0	1411968	按次
1.0	1411968	刘仕裕
1.0	1411968	刘仕裕
1.0	1411968	张翰
1.0	1411968	白冰
1.0	1411968	郑爽
1.0	1411969	按次
1.0	1411969	刘仕裕
1.0	1411969	刘仕裕
1.0	1411969	张翰
1.0	1411969	白冰
1.0	1411969	郑爽
1.0	1452248	看看新闻
1.0	900776	栏目精选
1.0	1452251	看看新闻
1.0	1458789	动漫
1.0	909446	栏目精选
1.0	909447	栏目精选
1.0	909448	栏目精选
1.0	1443847	看看新闻
1.0	957013	电视回看
1.0	1443849	看看新闻
1.0	1411137	看看新闻
1.0	1239652	特辑
1.0	1239652	尤小刚
1.0	1239652	尤小刚
1.0	1239652	殷桃
1.0	1239652	黄秋生
1.0	1507022	看看新闻
1.0	1507026	生活
1.0	1411134	看看新闻
1.0	187934	全国-实用技术
1.0	187937	典型经验
1.0	187939	全国-实用技术
1.0	1239655	特辑
1.0	1239655	王晶
1.0	1239655	王晶
1.0	1239655	张卫健
1.0	1239655	孟瑶
1.0	1507027	电视回看
1.0	1411139	看看新闻
1.0	1507028	生活
1.0	882409	电视回看
1.0	960761	栏目精选
1.0	992547	电视回看
1.0	1496070	特辑
1.0	1496070	丁黑
1.0	1496070	丁黑
1.0	1496070	孙俪
1.0	1496070	佟大为
1.0	1496071	特辑
1.0	1496071	丁黑
1.0	1496071	丁黑
1.0	1496071	孙俪
1.0	1496071	佟大为
1.0	1505167	看看新闻
1.0	1505164	电视回看
1.0	188976	全国-农村卫生
1.0	1156389	电视回看
1.0	1036134	看看新闻
1.0	189019	全国-科普知识
1.0	1505166	电视回看
1.0	189027	全国-科普知识
1.0	985740	电视回看
1.0	189045	全国-科普知识
1.0	999980	剧集
1.0	999980	刘新
1.0	999980	刘新
1.0	999980	冯远征
1.0	999980	巫刚
1.0	999980	何赛飞
1.0	923789	栏目精选
1.0	1146377	电视回看
1.0	1146378	电视回看
1.0	1456784	看看新闻
1.0	942787	电视回看
1.0	1072789	动漫
1.0	1072789	小川悦司
1.0	1072789	小川悦司
1.0	973906	电视回看
1.0	984134	剧集
1.0	984134	徐辅军
1.0	984134	徐辅军
1.0	984134	贺军翔
1.0	984134	张钧宁
1.0	984134	李易峰
1.0	993384	动漫
1.0	625035	电视回看
1.0	1359501	电视回看
1.0	1045555	电视回看
1.0	1456789	看看新闻
1.0	1404577	区县库
1.0	969928	电视回看
1.0	944103	栏目精选
1.0	944105	栏目精选
1.0	944108	栏目精选
1.0	944109	栏目精选
1.0	1404578	探索
1.0	1411108	剧集
1.0	1411108	李平
1.0	1411108	丁仰国
1.0	1411108	李晟
1.0	1411108	张睿
1.0	1411108	海陆
1.0	1411108	李佳航
1.0	1411108	邱心志
1.0	1411108	邓萃雯
1.0	934702	高清电影
1.0	934702	克里斯托弗．诺兰
1.0	934702	克里斯托弗．诺兰
1.0	934702	莱昂纳多．迪卡普里奥
1.0	934702	艾伦．佩姬
1.0	1456780	看看新闻
1.0	1501438	看看新闻
1.0	1474758	看看新闻
1.0	1452795	看看新闻
1.0	1456782	看看新闻
1.0	926576	栏目精选
1.0	1474823	看看新闻
1.0	934766	栏目精选
1.0	1403257	娱乐
1.0	187952	全国-实用技术
1.0	1487370	健康
1.0	908440	栏目精选
1.0	908441	栏目精选
1.0	1503788	剧集
1.0	1503788	张峰
1.0	1503788	张峰
1.0	1503788	傅天骄
1.0	1503788	徐翠翠
1.0	1503788	何赛飞
1.0	908443	栏目精选
1.0	1136675	剧集
1.0	1136675	刘猛
1.0	1136675	刘猛
1.0	1136675	梁冠华
1.0	1136675	李泽锋
1.0	908465	电视回看
1.0	1136676	剧集
1.0	1136676	刘猛
1.0	1136676	刘猛
1.0	1136676	梁冠华
1.0	1136676	李泽锋
1.0	929172	栏目精选
1.0	941904	栏目精选
1.0	929184	栏目精选
1.0	929186	栏目精选
1.0	929187	栏目精选
1.0	929213	栏目精选
1.0	990676	动漫
1.0	188762	区县库
1.0	1503538	电视回看
1.0	740609	电视回看
1.0	1015260	栏目精选
1.0	986879	电视回看
1.0	1006265	电视回看
1.0	871456	电视回看
1.0	977213	创先争优世博先锋
1.0	1503539	电视回看
1.0	990681	动漫
1.0	990682	电视回看
1.0	1503540	旅游
1.0	740756	电视回看
1.0	871462	电视回看
1.0	1015267	栏目精选
1.0	1006270	电视回看
1.0	990684	动漫
1.0	977222	创先争优世博先锋
1.0	1071529	体育
1.0	977945	电视回看
1.0	990710	动漫
1.0	1126257	法治
1.0	743469	电视回看
1.0	1385709	剧集
1.0	1385709	尚洪武
1.0	1385709	尚洪武
1.0	1385709	赵纯阳
1.0	1385709	王艺
1.0	1146376	电视回看
1.0	935785	栏目精选
1.0	940541	电视回看
1.0	1077571	动漫
1.0	923785	栏目精选
1.0	938437	栏目精选
1.0	923787	栏目精选
1.0	923788	栏目精选
1.0	336693	学习实践科学发展观
1.0	1503646	剧集
1.0	1503646	徐庆东
1.0	1503646	徐庆东
1.0	1503646	王茜
1.0	1503646	张潮
1.0	1503646	邢岷山
1.0	1029033	电视回看
1.0	1457052	剧集
1.0	1457052	文君日
1.0	1457052	文君日
1.0	1457052	朱镇模
1.0	1457052	金范
1.0	1457052	孙丹菲
1.0	990712	动漫
1.0	1426864	按次
1.0	1426864	刘仕裕
1.0	1426864	刘仕裕
1.0	1426864	张翰
1.0	1426864	白冰
1.0	1426864	郑爽
1.0	963341	电视回看
1.0	1503644	电视回看
1.0	1503645	电视回看
1.0	1457054	看看新闻
1.0	1088434	电视回看
1.0	1503647	电视回看
1.0	1258299	动漫
1.0	1411094	达人秀
1.0	1503643	电视回看
1.0	1503648	电视回看
1.0	1036177	电视回看
1.0	1404586	区县库
1.0	909363	栏目精选
1.0	909365	栏目精选
1.0	954808	电视回看
1.0	1484440	看看新闻
1.0	323849	全国-科普知识
1.0	929216	栏目精选
1.0	1431820	看看新闻
1.0	984406	栏目精选
1.0	1307415	高清剧集
1.0	1307415	林添一
1.0	1307415	林添一
1.0	1307415	刘晓庆
1.0	1307415	焦恩俊
1.0	1307415	黄圣依
1.0	1484446	娱乐
1.0	925088	剧集
1.0	925088	孙树培
1.0	925088	李平
1.0	925088	赵薇
1.0	925088	林心如
1.0	925088	苏有朋
1.0	1021161	电视回看
1.0	1162283	动漫
1.0	1021159	剧集
1.0	1021159	安建
1.0	1021159	安建
1.0	1021159	黄志忠
1.0	1021159	左小青
1.0	908213	栏目精选
1.0	908214	栏目精选
1.0	908215	栏目精选
1.0	1474676	电视回看
1.0	1373334	剧集
1.0	1373334	陈嘉上
1.0	1373334	陈嘉上
1.0	1373334	安以轩
1.0	1373334	杜淳
1.0	1373334	罗嘉良
1.0	1457341	看看新闻
1.0	1162286	动漫
1.0	1373335	剧集
1.0	1373335	陈嘉上
1.0	1373335	陈嘉上
1.0	1373335	安以轩
1.0	1373335	杜淳
1.0	1373335	罗嘉良
1.0	1457342	看看新闻
1.0	1162287	电视回看
1.0	1474677	看看新闻
1.0	999842	剧集
1.0	999842	王晓明
1.0	999842	王晓明
1.0	999842	唐国强
1.0	999842	陈建斌
1.0	999842	郑国霖
1.0	999841	剧集
1.0	999841	王晓明
1.0	999841	王晓明
1.0	999841	唐国强
1.0	999841	陈建斌
1.0	999841	郑国霖
1.0	1224304	剧集
1.0	1224304	黄文利
1.0	1224304	黄文利
1.0	1224304	王宝强
1.0	1224304	陶虹
1.0	1224304	张子枫
1.0	953214	电视回看
1.0	1445317	看看新闻
1.0	1243189	娱乐
1.0	1095752	电视回看
1.0	1509368	电视回看
1.0	1445320	区县库
1.0	932894	电视回看
1.0	1157293	电视回看
1.0	1114857	电视回看
1.0	1445318	区县库
1.0	1445319	看看新闻
1.0	980477	电视回看
1.0	1509369	电视回看
1.0	1509363	电视回看
1.0	1509367	电视回看
1.0	984098	电视回看
1.0	980454	电视回看
1.0	1162304	动漫
1.0	1393972	看看新闻
1.0	954144	科学素质
1.0	1469218	剧集
1.0	1469218	孙正炫
1.0	1469218	孙正炫
1.0	1469218	李素妍
1.0	1469218	金泰贤
1.0	1469218	裴秀彬
1.0	1449325	动漫
1.0	954147	科学素质
1.0	1022688	高清电影
1.0	1022688	彼得．海姆斯
1.0	1022688	彼得．海姆斯
1.0	1022688	杰西．麦特卡尔菲
1.0	1022688	爱波．塔布琳
1.0	954151	科学素质
1.0	954152	科学素质
1.0	1162307	动漫
1.0	1094547	电视回看
1.0	954155	科学素质
1.0	954156	科学素质
1.0	1239141	区县库
1.0	189037	全国-科普知识
1.0	954184	科学素质
1.0	973204	剧集
1.0	973204	沈雷
1.0	973204	沈雷
1.0	973204	黄子华
1.0	973204	林恩京
1.0	944896	动漫
1.0	954188	科学素质
1.0	189087	全国-科普知识
1.0	944900	动漫
1.0	944901	动漫
1.0	187869	语言课堂
1.0	187894	旅游
1.0	187921	保健
1.0	944903	动漫
1.0	188042	区县库
1.0	898081	电视回看
1.0	898083	电视回看
1.0	1073836	电视回看
1.0	1143605	动漫
1.0	1460388	看看新闻
1.0	1224308	剧集
1.0	1224308	黄文利
1.0	1224308	黄文利
1.0	1224308	王宝强
1.0	1224308	陶虹
1.0	1224308	张子枫
1.0	1034102	电视回看
1.0	1237799	特辑
1.0	1237799	沈怡
1.0	1237799	沈怡
1.0	1237799	贾静雯
1.0	1237799	刘志翰
1.0	1237805	特辑
1.0	1237805	沈怡
1.0	1237805	沈怡
1.0	1237805	贾静雯
1.0	1237805	刘志翰
1.0	1143607	动漫
1.0	1224313	剧集
1.0	1224313	黄文利
1.0	1224313	黄文利
1.0	1224313	王宝强
1.0	1224313	陶虹
1.0	1224313	张子枫
1.0	1237801	特辑
1.0	1237801	沈怡
1.0	1237801	沈怡
1.0	1237801	贾静雯
1.0	1237801	刘志翰
1.0	1460386	看看新闻
1.0	1143608	动漫
1.0	973523	电视回看
1.0	1460389	看看新闻
1.0	984112	剧集
1.0	984112	徐辅军
1.0	984112	徐辅军
1.0	984112	贺军翔
1.0	984112	张钧宁
1.0	984112	李易峰
1.0	944111	栏目精选
1.0	944112	栏目精选
1.0	944113	栏目精选
1.0	1243194	娱乐
1.0	944115	栏目精选
1.0	944117	栏目精选
1.0	944118	栏目精选
1.0	984115	剧集
1.0	984115	徐辅军
1.0	984115	徐辅军
1.0	984115	贺军翔
1.0	984115	张钧宁
1.0	984115	李易峰
1.0	974550	电视回看
1.0	1133679	电视回看
1.0	1415320	按次
1.0	1415320	宁海强
1.0	1415320	宁海强
1.0	1415320	徐洪浩
1.0	1415320	李易祥
1.0	941106	电视回看
1.0	984118	剧集
1.0	984118	徐辅军
1.0	984118	徐辅军
1.0	984118	贺军翔
1.0	984118	张钧宁
1.0	984118	李易峰
1.0	941108	电视回看
1.0	1411974	看看新闻
1.0	869855	体育
1.0	1505558	电视回看
1.0	900806	电视回看
1.0	1444016	看看新闻
1.0	900804	栏目精选
1.0	869859	体育
1.0	1444018	看看新闻
1.0	927797	栏目精选
1.0	927877	栏目精选
1.0	756732	港台言情
1.0	756732	范秀明
1.0	756732	范秀明
1.0	756732	何家劲
1.0	756732	范冰冰
1.0	756732	俞小凡
1.0	1462703	看看新闻
1.0	927879	栏目精选
1.0	871446	电视回看
1.0	1507226	看看新闻
1.0	189100	全国-科普知识
1.0	930688	电视回看
1.0	927779	栏目精选
1.0	1418775	电视回看
1.0	930689	剧集
1.0	930689	金姝慧
1.0	930689	金姝慧
1.0	930689	颜世魁
1.0	930689	寇振海
1.0	708483	电视回看
1.0	1426858	按次
1.0	1426858	刘仕裕
1.0	1426858	刘仕裕
1.0	1426858	张翰
1.0	1426858	白冰
1.0	1426858	郑爽
1.0	1053275	电视回看
1.0	1474811	看看新闻
1.0	764704	电视回看
1.0	1474812	看看新闻
1.0	1457056	看看新闻
1.0	1426862	按次
1.0	1426862	刘仕裕
1.0	1426862	刘仕裕
1.0	1426862	张翰
1.0	1426862	白冰
1.0	1426862	郑爽
1.0	1045359	电视回看
1.0	1474815	看看新闻
1.0	1474816	看看新闻
1.0	714024	电视回看
1.0	1457058	看看新闻
1.0	628631	文化素养
1.0	935780	栏目精选
1.0	937330	电视回看
1.0	1453894	看看新闻
1.0	733891	电视回看
1.0	1390616	剧集
1.0	1390616	黄力加
1.0	1390616	黄力加
1.0	1390616	颜丙燕
1.0	1390616	宋春丽
1.0	1390616	牛莉
1.0	1390621	剧集
1.0	1390621	黄力加
1.0	1390621	黄力加
1.0	1390621	颜丙燕
1.0	1390621	宋春丽
1.0	1390621	牛莉
1.0	1453892	看看新闻
1.0	1453895	看看新闻
1.0	1413585	高清剧集
1.0	1413585	杨德根
1.0	1413585	杨德根
1.0	1413585	于波
1.0	1413585	朱杰
1.0	1413585	林江国
1.0	1413585	吕夏
1.0	726972	电视回看
1.0	1453896	看看新闻
1.0	1390623	剧集
1.0	1390623	黄力加
1.0	1390623	黄力加
1.0	1390623	颜丙燕
1.0	1390623	宋春丽
1.0	1390623	牛莉
1.0	863977	电视回看
1.0	938716	电视回看
1.0	935781	栏目精选
1.0	624988	电视回看
1.0	1503784	剧集
1.0	1503784	张峰
1.0	1503784	张峰
1.0	1503784	傅天骄
1.0	1503784	徐翠翠
1.0	1503784	何赛飞
1.0	1484121	剧集
1.0	1484121	曾晓欣
1.0	1484121	曾晓欣
1.0	1484121	余少群
1.0	1484121	冯远征
1.0	1484121	左小青
1.0	910838	栏目精选
1.0	1509385	高清剧集
1.0	1509385	沈好放
1.0	1509385	沈好放
1.0	1509385	佟大为
1.0	1509385	黄圣依
1.0	1404597	区县库
1.0	1254987	电视回看
1.0	934513	特辑
1.0	965570	电视回看
1.0	990687	理论形势
1.0	1495503	看看新闻
1.0	990686	动漫
1.0	990688	理论形势
1.0	1413661	看看新闻
1.0	1045318	电视回看
1.0	188975	全国-科普知识
1.0	1413662	看看新闻
1.0	939218	电视回看
1.0	990691	理论形势
1.0	189041	全国-科普知识
1.0	1061689	电视回看
1.0	189070	全国-科普知识
1.0	189081	全国-科普知识
1.0	1495505	看看新闻
1.0	1467180	探索
1.0	1020049	栏目精选
1.0	942297	电视回看
1.0	928953	栏目精选
1.0	1460343	看看新闻
1.0	928954	栏目精选
1.0	1392248	娱乐
1.0	1159553	电视回看
1.0	1503680	娱乐
1.0	1370028	高清剧集
1.0	1370028	林龙
1.0	1370028	何洛
1.0	1370028	罗刚
1.0	1370028	苗侨伟
1.0	1370028	张萌
1.0	1370028	林保怡
1.0	1258181	军事
1.0	1258178	娱乐
1.0	1022575	电视回看
1.0	1460341	看看新闻
1.0	995205	电视回看
1.0	1503681	电视回看
1.0	987130	电视回看
1.0	1503678	电视回看
1.0	868879	电视回看
1.0	861262	全国-科普知识
1.0	1239457	电视回看
1.0	1162302	动漫
1.0	1503770	剧集
1.0	1503770	张峰
1.0	1503770	张峰
1.0	1503770	傅天骄
1.0	1503770	徐翠翠
1.0	1503770	何赛飞
1.0	1330364	高清电影
1.0	1330364	郭帆
1.0	1330364	李阳
1.0	1330364	房祖名
1.0	1330364	王子文
1.0	1330364	姜武
1.0	1337662	高清剧集
1.0	1337662	赵浚凯
1.0	1337662	赵浚凯
1.0	1337662	柳云龙
1.0	1337662	童蕾
1.0	1337662	谷智鑫
1.0	1503771	电视回看
1.0	1411119	剧集
1.0	1411119	李平
1.0	1411119	丁仰国
1.0	1411119	李晟
1.0	1411119	张睿
1.0	1411119	海陆
1.0	1411119	李佳航
1.0	1411119	邱心志
1.0	1411119	邓萃雯
1.0	946388	电视回看
1.0	1111830	电视回看
1.0	961793	电视回看
1.0	1479089	剧集
1.0	1479089	赵晨阳
1.0	1479089	赵晨阳
1.0	1479089	郭晓冬
1.0	1479089	赵子琪
1.0	190125	全国-典型经验
1.0	928931	栏目精选
1.0	929224	栏目精选
1.0	967564	电视回看
1.0	929227	栏目精选
1.0	1237996	舞林大会
1.0	1503541	电视回看
1.0	1423046	看看新闻
1.0	1503542	电视回看
1.0	1447184	看看新闻
1.0	1447194	看看新闻
1.0	988254	电视回看
1.0	1503543	电视回看
1.0	1503544	电视回看
1.0	977230	创先争优世博先锋
1.0	1423087	电视回看
1.0	1415020	旅游
1.0	1029717	电视回看
1.0	1484120	剧集
1.0	1484120	曾晓欣
1.0	1484120	曾晓欣
1.0	1484120	余少群
1.0	1484120	冯远征
1.0	1484120	左小青
1.0	1098552	看看新闻
1.0	1423088	看看新闻
1.0	1063877	娱乐
1.0	1457083	探索
1.0	1429145	游戏
1.0	977239	创先争优世博先锋
1.0	1242100	剧集
1.0	1242100	马进
1.0	1242100	马进
1.0	1242100	蒋雯丽
1.0	1242100	孙淳
1.0	1242100	曹翠芬
1.0	985751	栏目精选
1.0	977244	创先争优世博先锋
1.0	1131289	电视回看
1.0	923793	栏目精选
1.0	1191136	动漫
1.0	1509424	电视回看
1.0	187958	全国-实用技术
1.0	993410	电视回看
1.0	999982	剧集
1.0	999982	刘新
1.0	999982	刘新
1.0	999982	冯远征
1.0	999982	巫刚
1.0	999982	何赛飞
1.0	1191142	动漫
1.0	999983	剧集
1.0	999983	刘新
1.0	999983	刘新
1.0	999983	冯远征
1.0	999983	巫刚
1.0	999983	何赛飞
1.0	977164	创先争优世博先锋
1.0	1191144	电视回看
1.0	966996	电视回看
1.0	189007	全国-科普知识
1.0	1509425	电视回看
1.0	1509423	电视回看
1.0	189120	全国-典型经验
1.0	977169	电视回看
1.0	1509426	高清娱乐
1.0	895690	电视回看
1.0	1210433	动漫
1.0	1210433	越田哲弘
1.0	1210433	越田哲弘
1.0	977032	电视回看
1.0	1429159	体育
1.0	1429160	高清专题
1.0	1503661	电视回看
1.0	990707	动漫
1.0	1503662	电视回看
1.0	1273824	娱乐
1.0	990709	电视回看
1.0	1486821	12版高清特辑
1.0	1077565	动漫
1.0	977039	电视回看
1.0	1074274	电视回看
1.0	892450	电视回看
1.0	1411112	看看新闻
1.0	1411114	看看新闻
1.0	1503739	电视回看
1.0	934767	栏目精选
1.0	1458636	看看新闻
1.0	1458637	看看新闻
1.0	1503767	剧集
1.0	1503767	张峰
1.0	1503767	张峰
1.0	1503767	傅天骄
1.0	1503767	徐翠翠
1.0	1503767	何赛飞
1.0	1451124	电视回看
1.0	1503768	电视回看
1.0	1503769	电视回看
1.0	930732	剧集
1.0	930732	金姝慧
1.0	930732	金姝慧
1.0	930732	颜世魁
1.0	930732	寇振海
1.0	1458640	看看新闻
1.0	930744	剧集
1.0	930744	金姝慧
1.0	930744	金姝慧
1.0	930744	颜世魁
1.0	930744	寇振海
1.0	930752	电视回看
1.0	930852	动漫
1.0	930852	哈磊
1.0	930852	哈磊
1.0	1383117	看看新闻
1.0	1451123	电视回看
1.0	930856	动漫
1.0	930856	哈磊
1.0	930856	哈磊
1.0	873639	电视回看
